timestamp,quatI,quatJ,quatK,quatReal
Right
248316901,-0.01,-0.03,1.00,0.04
248319306,-0.01,-0.03,1.00,0.04
248322386,-0.01,-0.03,1.00,0.03
248325290,-0.01,-0.03,1.00,0.03
248328304,-0.01,-0.03,1.00,0.03
248331244,-0.01,-0.03,1.00,0.03
248335600,-0.01,-0.03,1.00,0.03
248337234,-0.01,-0.04,1.00,0.03
248340227,-0.01,-0.04,1.00,0.03
248343241,-0.01,-0.04,1.00,0.03
248346353,-0.01,-0.04,1.00,0.03
248349729,-0.01,-0.04,1.00,0.03
248352226,-0.01,-0.04,1.00,0.03
248355232,-0.01,-0.04,1.00,0.03
248358244,-0.01,-0.04,1.00,0.03
248362004,-0.01,-0.04,1.00,0.03
248364235,-0.01,-0.04,1.00,0.03
248367264,-0.01,-0.04,1.00,0.03
248370238,-0.01,-0.04,1.00,0.03
248373249,-0.01,-0.04,1.00,0.03
248376916,-0.01,-0.04,1.00,0.03
248379310,-0.01,-0.04,1.00,0.03
248382268,-0.01,-0.04,1.00,0.03
248385259,-0.01,-0.04,1.00,0.03
248388949,-0.01,-0.04,1.00,0.03
248391239,-0.01,-0.04,1.00,0.03
248394349,-0.01,-0.04,1.00,0.03
248397333,-0.01,-0.04,1.00,0.03
248400226,-0.01,-0.04,1.00,0.03
248403891,-0.01,-0.04,1.00,0.03
248406248,-0.01,-0.04,1.00,0.03
248410005,-0.01,-0.04,1.00,0.03
248412251,-0.01,-0.04,1.00,0.03
248415312,-0.01,-0.04,1.00,0.03
248418231,-0.01,-0.05,1.00,0.03
248422054,-0.01,-0.05,1.00,0.03
248425014,-0.01,-0.05,1.00,0.03
248427225,-0.01,-0.05,1.00,0.03
248430224,-0.01,-0.05,1.00,0.03
248433267,-0.01,-0.05,1.00,0.03
248436910,-0.01,-0.05,1.00,0.03
248439316,-0.01,-0.05,1.00,0.04
248442259,-0.01,-0.05,1.00,0.04
248445268,-0.01,-0.05,1.00,0.04
248448312,-0.01,-0.05,1.00,0.04
248451315,-0.01,-0.05,1.00,0.04
248454254,-0.01,-0.05,1.00,0.04
248457253,-0.01,-0.05,1.00,0.04
248460229,-0.01,-0.05,1.00,0.05
248463229,-0.01,-0.05,1.00,0.05
248467011,-0.01,-0.06,1.00,0.05
248469246,-0.01,-0.06,1.00,0.05
248472324,-0.01,-0.06,1.00,0.05
248475232,-0.01,-0.06,1.00,0.05
248478226,-0.01,-0.06,1.00,0.05
248481892,-0.01,-0.06,1.00,0.06
248484263,-0.02,-0.06,1.00,0.06
248487247,-0.02,-0.06,1.00,0.06
248490236,-0.02,-0.06,1.00,0.06
248493920,-0.02,-0.06,1.00,0.06
248496316,-0.02,-0.06,1.00,0.07
248499276,-0.02,-0.06,1.00,0.07
248502416,-0.02,-0.07,1.00,0.07
248505263,-0.02,-0.07,1.00,0.07
248508257,-0.02,-0.07,0.99,0.07
248511914,-0.02,-0.07,0.99,0.07
248514250,-0.02,-0.07,0.99,0.08
248517228,-0.02,-0.07,0.99,0.08
248520237,-0.02,-0.07,0.99,0.08
248523249,-0.02,-0.07,0.99,0.08
248526998,-0.02,-0.07,0.99,0.08
248529269,-0.02,-0.07,0.99,0.09
248532221,-0.02,-0.07,0.99,0.09
248535226,-0.02,-0.07,0.99,0.09
248538224,-0.02,-0.07,0.99,0.09
248541247,-0.02,-0.07,0.99,0.09
248544256,-0.02,-0.07,0.99,0.09
248547322,-0.02,-0.07,0.99,0.09
248550230,-0.02,-0.08,0.99,0.09
248553348,-0.02,-0.08,0.99,0.10
248556241,-0.02,-0.08,0.99,0.10
248559308,-0.02,-0.08,0.99,0.10
248562258,-0.02,-0.08,0.99,0.10
248565259,-0.02,-0.08,0.99,0.10
248568257,-0.02,-0.08,0.99,0.10
248571356,-0.02,-0.08,0.99,0.10
248574231,-0.02,-0.08,0.99,0.10
248577223,-0.02,-0.08,0.99,0.10
248580243,-0.02,-0.08,0.99,0.11
248583326,-0.02,-0.08,0.99,0.11
248586901,-0.02,-0.08,0.99,0.11
248589237,-0.02,-0.08,0.99,0.11
248592250,-0.02,-0.08,0.99,0.11
248595236,-0.02,-0.08,0.99,0.11
248598240,-0.02,-0.08,0.99,0.11
248602664,-0.02,-0.08,0.99,0.11
248604907,-0.02,-0.08,0.99,0.11
248607243,-0.02,-0.08,0.99,0.11
248610224,-0.02,-0.08,0.99,0.11
248613224,-0.02,-0.08,0.99,0.11
248616236,-0.02,-0.08,0.99,0.11
248619540,-0.02,-0.08,0.99,0.11
248622368,-0.02,-0.08,0.99,0.11
248625261,-0.02,-0.08,0.99,0.11
248628977,-0.02,-0.08,0.99,0.11
