timestamp,quatI,quatJ,quatK,quatReal
766198.671,-0.04,-0.04,0.99,0.15
766200.969,-0.04,-0.04,0.99,0.15
766204.098,-0.04,-0.04,0.99,0.15
766206.948,-0.04,-0.04,0.99,0.15
766209.956,-0.04,-0.04,0.99,0.15
766213.726,-0.04,-0.04,0.99,0.15
766215.984,-0.04,-0.04,0.99,0.15
766219.314,-0.04,-0.04,0.99,0.15
766221.968,-0.04,-0.04,0.99,0.15
766224.94,-0.04,-0.04,0.99,0.15
766227.954,-0.04,-0.04,0.99,0.15
766231.625,-0.04,-0.04,0.99,0.15
766234.121,-0.04,-0.04,0.99,0.15
766236.944,-0.04,-0.04,0.99,0.15
766239.972,-0.04,-0.04,0.99,0.15
766243.717,-0.04,-0.04,0.99,0.15
766246.085,-0.04,-0.04,0.99,0.15
766249.08,-0.04,-0.04,0.99,0.15
766251.982,-0.04,-0.03,0.99,0.15
766254.995,-0.04,-0.03,0.99,0.15
766258.618,-0.04,-0.03,0.99,0.15
766260.962,-0.04,-0.03,0.99,0.15
766264.019,-0.04,-0.03,0.99,0.15
766267.097,-0.04,-0.03,0.99,0.15
766269.99,-0.04,-0.03,0.99,0.15
766272.949,-0.04,-0.03,0.99,0.15
766276.637,-0.04,-0.03,0.99,0.15
766279.128,-0.04,-0.03,0.99,0.15
766281.95,-0.04,-0.03,0.99,0.15
766284.945,-0.04,-0.03,0.99,0.15
766287.949,-0.04,-0.03,0.99,0.15
766291.631,-0.04,-0.03,0.99,0.15
766294.096,-0.04,-0.03,0.99,0.15
766296.947,-0.04,-0.03,0.99,0.15
766299.959,-0.04,-0.03,0.99,0.15
766303.705,-0.04,-0.03,0.99,0.15
766306.068,-0.04,-0.03,0.99,0.15
766309.042,-0.04,-0.03,0.99,0.15
766311.978,-0.04,-0.03,0.99,0.15
766314.982,-0.04,-0.03,0.99,0.16
766317.978,-0.04,-0.03,0.99,0.16
766320.974,-0.04,-0.03,0.99,0.16
766324.006,-0.04,-0.03,0.99,0.16
766326.94,-0.04,-0.03,0.99,0.16
766329.94,-0.04,-0.03,0.99,0.16
766333.624,-0.04,-0.03,0.99,0.16
766335.959,-0.04,-0.03,0.99,0.16
766339.336,-0.04,-0.03,0.99,0.16
766342.011,-0.04,-0.03,0.99,0.16
766344.947,-0.04,-0.03,0.99,0.16
766347.947,-0.04,-0.03,0.99,0.16
766352.072,-0.04,-0.03,0.99,0.16
766354.043,-0.04,-0.03,0.99,0.16
766357.032,-0.04,-0.03,0.99,0.16
766359.958,-0.04,-0.03,0.99,0.16
766362.993,-0.04,-0.03,0.99,0.16
766366.012,-0.04,-0.03,0.99,0.16
766369.651,-0.04,-0.03,0.99,0.16
766372.048,-0.04,-0.03,0.99,0.16
766374.947,-0.04,-0.03,0.99,0.16
766378.618,-0.04,-0.03,0.99,0.16
766380.96,-0.04,-0.03,0.99,0.16
766384.068,-0.04,-0.03,0.99,0.16
766387.036,-0.04,-0.03,0.99,0.16
766389.942,-0.04,-0.03,0.99,0.16
766393.625,-0.04,-0.03,0.99,0.16
766395.968,-0.03,-0.02,0.99,0.15
766398.976,-0.03,-0.02,0.99,0.15
766401.971,-0.03,-0.02,0.99,0.15
766404.943,-0.03,-0.02,0.99,0.15
766407.973,-0.03,-0.02,0.99,0.15
766411.841,-0.03,-0.02,0.99,0.15
766414.117,-0.03,-0.02,0.99,0.15
766416.996,-0.03,-0.02,0.99,0.15
766419.974,-0.03,-0.02,0.99,0.15
766423.675,-0.03,-0.02,0.99,0.15
766426.02,-0.03,-0.02,0.99,0.15
766428.974,-0.03,-0.02,0.99,0.15
766431.976,-0.03,-0.02,0.99,0.15
766434.954,-0.03,-0.02,0.99,0.15
766437.979,-0.03,-0.02,0.99,0.15
766441.047,-0.03,-0.02,0.99,0.15
766443.945,-0.03,-0.02,0.99,0.15
766446.942,-0.03,-0.02,0.99,0.15
766449.946,-0.03,-0.02,0.99,0.15
766453.627,-0.03,-0.02,0.99,0.15
766456.533,-0.03,-0.02,0.99,0.15
766458.941,-0.03,-0.02,0.99,0.15
766462.044,-0.03,-0.02,0.99,0.15
766464.96,-0.03,-0.02,0.99,0.15
766468.649,-0.03,-0.02,0.99,0.15
766471.596,-0.03,-0.02,0.99,0.15
766474.008,-0.03,-0.02,0.99,0.15
766476.945,-0.03,-0.02,0.99,0.15
766479.967,-0.03,-0.02,0.99,0.15
766483.704,-0.03,-0.02,0.99,0.15
766486.008,-0.03,-0.02,0.99,0.15
766488.982,-0.03,-0.01,0.99,0.15
766492.015,-0.03,-0.01,0.99,0.15
766494.946,-0.03,-0.01,0.99,0.15
766499.231,-0.03,-0.01,0.99,0.15
766501.676,-0.04,-0.01,0.99,0.15
766503.949,-0.03,-0.01,0.99,0.15
766506.95,-0.03,-0.01,0.99,0.15
766509.967,-0.03,-0.01,0.99,0.15
766513.069,-0.03,-0.01,0.99,0.15
766516.0,-0.03,-0.01,0.99,0.15
766518.958,-0.03,-0.01,0.99,0.15
766521.963,-0.03,-0.01,0.99,0.15
766524.943,-0.03,-0.01,0.99,0.15
766528.626,-0.03,-0.01,0.99,0.15
766531.017,-0.03,-0.01,0.99,0.15
766534.035,-0.03,-0.01,0.99,0.15
