timestamp,quatI,quatJ,quatK,quatReal
404479.263,-0.04,0.02,0.08,1.0
404481.542,-0.04,0.02,0.08,1.0
404484.455,-0.04,0.02,0.08,1.0
404487.448,-0.04,0.02,0.08,1.0
404491.272,-0.04,0.02,0.08,1.0
404493.529,-0.04,0.02,0.08,1.0
404496.657,-0.04,0.02,0.08,1.0
404499.464,-0.04,0.02,0.08,1.0
404502.47,-0.04,0.02,0.08,1.0
404505.446,-0.04,0.02,0.08,1.0
404509.113,-0.05,0.02,0.08,1.0
404511.534,-0.05,0.02,0.08,1.0
404514.551,-0.05,0.02,0.08,1.0
404517.449,-0.05,0.02,0.08,1.0
404521.165,-0.05,0.02,0.08,1.0
404523.502,-0.05,0.02,0.08,1.0
404526.525,-0.05,0.02,0.08,1.0
404529.478,-0.05,0.02,0.08,1.0
404532.446,-0.05,0.02,0.08,1.0
404536.233,-0.05,0.02,0.08,1.0
404538.538,-0.05,0.02,0.08,1.0
404541.742,-0.05,0.02,0.08,1.0
404544.443,-0.05,0.02,0.08,1.0
404547.441,-0.05,0.02,0.08,1.0
404550.452,-0.05,0.02,0.08,1.0
404553.878,-0.05,0.02,0.08,1.0
404556.48,-0.05,0.02,0.08,1.0
404566.016,-0.05,0.02,0.08,1.0
404568.999,-0.05,0.02,0.08,1.0
404572.024,-0.06,0.02,0.08,1.0
404580.408,-0.06,0.02,0.08,1.0
404585.093,-0.06,0.02,0.08,1.0
404587.1,-0.06,0.02,0.08,1.0
404590.392,-0.06,0.02,0.08,1.0
404592.193,-0.06,0.02,0.08,1.0
404595.081,-0.06,0.02,0.07,1.0
404597.703,-0.06,0.02,0.07,1.0
404598.932,-0.06,0.02,0.07,1.0
404603.397,-0.06,0.02,0.07,1.0
404607.576,-0.06,0.02,0.07,1.0
404611.277,-0.06,0.02,0.07,1.0
404613.513,-0.06,0.02,0.07,1.0
404616.492,-0.06,0.02,0.07,1.0
404619.482,-0.06,0.02,0.07,1.0
404622.484,-0.06,0.02,0.07,1.0
404626.135,-0.06,0.02,0.07,1.0
404628.521,-0.07,0.02,0.07,1.0
404631.448,-0.07,0.02,0.07,1.0
404634.471,-0.07,0.02,0.07,1.0
404638.113,-0.07,0.02,0.07,1.0
404640.535,-0.07,0.02,0.07,1.0
404643.453,-0.07,0.02,0.07,1.0
404646.466,-0.07,0.02,0.07,1.0
404649.436,-0.07,0.02,0.07,1.0
404652.443,-0.07,0.02,0.07,1.0
404656.16,-0.07,0.02,0.07,1.0
404658.517,-0.07,0.02,0.06,1.0
404661.788,-0.07,0.02,0.06,1.0
404664.551,-0.07,0.02,0.06,1.0
404667.493,-0.07,0.02,0.06,1.0
404670.471,-0.07,0.02,0.06,1.0
404674.216,-0.07,0.02,0.06,1.0
404676.477,-0.07,0.02,0.06,1.0
404679.442,-0.08,0.02,0.06,1.0
404683.113,-0.08,0.02,0.06,1.0
404685.465,-0.08,0.02,0.06,1.0
404688.507,-0.08,0.02,0.06,1.0
404691.449,-0.08,0.02,0.06,1.0
404694.448,-0.08,0.02,0.05,1.0
404697.507,-0.08,0.02,0.05,1.0
404700.448,-0.08,0.02,0.05,1.0
404703.47,-0.08,0.02,0.05,1.0
404706.445,-0.08,0.02,0.05,1.0
404709.438,-0.08,0.02,0.05,1.0
404712.439,-0.08,0.02,0.05,1.0
404716.197,-0.08,0.02,0.05,1.0
404718.471,-0.08,0.02,0.05,1.0
404721.457,-0.08,0.02,0.05,1.0
404724.437,-0.09,0.02,0.05,1.0
404727.539,-0.09,0.02,0.04,1.0
404731.229,-0.09,0.02,0.04,1.0
404733.504,-0.09,0.02,0.04,0.99
404736.52,-0.09,0.02,0.04,0.99
404739.585,-0.09,0.02,0.04,0.99
404743.135,-0.09,0.02,0.04,0.99
404745.454,-0.09,0.02,0.04,0.99
404749.073,-0.09,0.02,0.03,0.99
404751.437,-0.09,0.02,0.03,0.99
404754.448,-0.09,0.02,0.03,0.99
404758.095,-0.09,0.02,0.03,0.99
404760.468,-0.09,0.02,0.03,0.99
404763.482,-0.09,0.02,0.03,0.99
404766.562,-0.1,0.02,0.03,0.99
404769.433,-0.1,0.02,0.03,0.99
404772.454,-0.1,0.02,0.03,0.99
404776.147,-0.1,0.02,0.03,0.99
404778.543,-0.1,0.02,0.02,0.99
404781.44,-0.1,0.02,0.02,0.99
404784.442,-0.1,0.02,0.02,0.99
404788.166,-0.1,0.02,0.02,0.99
404790.592,-0.1,0.02,0.02,0.99
404793.922,-0.1,0.02,0.02,0.99
404796.554,-0.1,0.02,0.02,0.99
404799.512,-0.1,0.02,0.02,0.99
404802.474,-0.1,0.02,0.02,0.99
404806.135,-0.1,0.02,0.01,0.99
404808.455,-0.1,0.02,0.01,0.99
404811.44,-0.11,0.02,0.01,0.99
404814.585,-0.11,0.02,0.01,0.99
404817.447,-0.11,0.02,0.01,0.99
404821.125,-0.11,0.02,0.01,0.99
404823.464,-0.11,0.02,0.01,0.99
404826.436,-0.11,0.02,0.01,0.99
404829.468,-0.11,0.02,0.0,0.99
404832.436,-0.11,0.02,0.0,0.99
404835.487,-0.11,0.02,0.0,0.99
404838.446,-0.11,0.02,0.0,0.99
404841.634,-0.11,0.02,0.0,0.99
404844.435,-0.11,0.02,-0.0,0.99
404847.49,-0.11,0.02,-0.0,0.99
404851.151,-0.11,0.02,-0.0,0.99
404853.584,-0.11,0.02,-0.0,0.99
404856.526,-0.11,0.02,-0.01,0.99
404859.484,-0.11,0.02,-0.01,0.99
404863.145,-0.11,0.02,-0.01,0.99
404865.566,-0.12,0.02,-0.01,0.99
404868.448,-0.12,0.02,-0.01,0.99
404871.617,-0.12,0.02,-0.01,0.99
404874.438,-0.12,0.02,-0.01,0.99
404877.452,-0.12,0.02,-0.01,0.99
404881.138,-0.12,0.02,-0.01,0.99
404883.465,-0.12,0.02,-0.01,0.99
404886.482,-0.12,0.02,-0.02,0.99
404889.52,-0.12,0.02,-0.02,0.99
404892.441,-0.12,0.02,-0.02,0.99
404896.135,-0.12,0.02,-0.02,0.99
404899.021,-0.12,0.02,-0.02,0.99
404901.475,-0.12,0.02,-0.02,0.99
404904.505,-0.12,0.02,-0.02,0.99
404907.512,-0.12,0.02,-0.02,0.99
404911.204,-0.12,0.02,-0.02,0.99
404914.104,-0.12,0.02,-0.02,0.99
404916.513,-0.12,0.02,-0.02,0.99
404919.48,-0.12,0.02,-0.03,0.99
404922.481,-0.12,0.02,-0.03,0.99
404926.134,-0.12,0.02,-0.03,0.99
404928.645,-0.12,0.02,-0.03,0.99
404931.473,-0.12,0.02,-0.03,0.99
404934.47,-0.12,0.02,-0.03,0.99
404937.47,-0.12,0.02,-0.03,0.99
404941.969,-0.12,0.02,-0.03,0.99
404943.621,-0.12,0.02,-0.03,0.99
404946.463,-0.13,0.02,-0.03,0.99
404949.463,-0.13,0.02,-0.03,0.99
404952.464,-0.13,0.02,-0.03,0.99
404956.215,-0.13,0.02,-0.04,0.99
404958.606,-0.13,0.02,-0.04,0.99
404961.463,-0.13,0.02,-0.04,0.99
404964.525,-0.13,0.02,-0.04,0.99
404967.481,-0.13,0.02,-0.04,0.99
404970.521,-0.13,0.02,-0.04,0.99
404973.887,-0.13,0.02,-0.04,0.99
404976.475,-0.13,0.02,-0.04,0.99
404985.419,-0.13,0.02,-0.05,0.99
404987.212,-0.13,0.02,-0.05,0.99
404990.814,-0.13,0.02,-0.05,0.99
404999.862,-0.13,0.02,-0.05,0.99
405004.159,-0.13,0.02,-0.05,0.99
405006.125,-0.13,0.02,-0.05,0.99
405010.449,-0.13,0.02,-0.06,0.99
405014.098,-0.13,0.02,-0.06,0.99
405017.663,-0.14,0.02,-0.06,0.99
405020.899,-0.14,0.02,-0.06,0.99
405025.213,-0.14,0.02,-0.06,0.99
405027.438,-0.14,0.02,-0.06,0.99
405030.694,-0.14,0.02,-0.06,0.99
405033.332,-0.14,0.02,-0.06,0.99
405035.154,-0.14,0.02,-0.07,0.99
405038.164,-0.14,0.02,-0.07,0.99
405040.898,-0.14,0.02,-0.07,0.99
405043.146,-0.14,0.02,-0.07,0.99
405045.564,-0.14,0.02,-0.07,0.99
405049.207,-0.14,0.02,-0.07,0.99
405052.864,-0.14,0.02,-0.07,0.99
405057.606,-0.14,0.02,-0.07,0.99
405061.089,-0.14,0.02,-0.08,0.99
405063.489,-0.14,0.02,-0.08,0.99
405066.488,-0.14,0.02,-0.08,0.99
405069.475,-0.14,0.02,-0.08,0.99
405072.463,-0.14,0.02,-0.08,0.99
405075.482,-0.14,0.02,-0.08,0.99
405078.75,-0.14,0.02,-0.09,0.99
405081.456,-0.14,0.02,-0.09,0.99
405084.434,-0.14,0.02,-0.09,0.99
405087.441,-0.14,0.02,-0.09,0.99
405090.569,-0.14,0.02,-0.09,0.98
405093.574,-0.15,0.02,-0.09,0.98
405096.441,-0.15,0.02,-0.1,0.98
405099.455,-0.15,0.02,-0.1,0.98
405103.116,-0.15,0.02,-0.1,0.98
405105.598,-0.15,0.02,-0.1,0.98
405108.521,-0.15,0.02,-0.1,0.98
405111.452,-0.15,0.02,-0.11,0.98
405114.56,-0.15,0.02,-0.11,0.98
405118.174,-0.15,0.02,-0.11,0.98
405120.523,-0.15,0.02,-0.11,0.98
405123.561,-0.15,0.02,-0.11,0.98
405126.483,-0.15,0.02,-0.11,0.98
405129.478,-0.15,0.02,-0.12,0.98
405133.165,-0.15,0.02,-0.12,0.98
405135.455,-0.15,0.02,-0.12,0.98
405138.457,-0.15,0.02,-0.12,0.98
405141.465,-0.15,0.02,-0.12,0.98
405144.446,-0.15,0.02,-0.12,0.98
405148.142,-0.15,0.02,-0.13,0.98
405150.466,-0.15,0.02,-0.13,0.98
405153.474,-0.15,0.02,-0.13,0.98
405156.47,-0.15,0.02,-0.13,0.98
405160.113,-0.15,0.02,-0.13,0.98
405162.462,-0.15,0.02,-0.13,0.98
405165.566,-0.15,0.02,-0.13,0.98
405168.446,-0.15,0.02,-0.14,0.98
405171.47,-0.15,0.02,-0.14,0.98
405175.153,-0.15,0.02,-0.14,0.98
405177.489,-0.15,0.02,-0.14,0.98
405180.528,-0.15,0.02,-0.14,0.98
405183.554,-0.15,0.02,-0.14,0.98
405186.488,-0.15,0.02,-0.14,0.98
405189.584,-0.15,0.02,-0.14,0.98
405193.141,-0.15,0.03,-0.15,0.98
405195.456,-0.15,0.03,-0.15,0.98
405198.532,-0.15,0.03,-0.15,0.98
405201.445,-0.15,0.03,-0.15,0.98
405204.448,-0.15,0.03,-0.15,0.98
405207.483,-0.15,0.03,-0.15,0.98
405210.539,-0.16,0.03,-0.15,0.98
405213.474,-0.16,0.02,-0.15,0.98
405216.447,-0.16,0.02,-0.16,0.98
405224.793,-0.16,0.02,-0.16,0.97
405228.499,-0.16,0.02,-0.16,0.97
405237.235,-0.16,0.02,-0.16,0.97
405240.136,-0.16,0.03,-0.16,0.97
