timestamp,quatI,quatJ,quatK,quatReal
786697.505,-0.01,-0.01,0.99,0.11
786701.398,-0.01,-0.01,0.99,0.11
786704.145,-0.01,-0.01,0.99,0.11
786706.48,-0.01,-0.01,0.99,0.1
786709.504,-0.01,-0.01,0.99,0.1
786712.547,-0.01,-0.01,0.99,0.1
786715.676,-0.01,-0.01,0.99,0.1
786718.54,-0.01,-0.01,0.99,0.1
786721.483,-0.01,-0.01,0.99,0.1
786725.204,-0.01,-0.01,0.99,0.1
786727.554,-0.01,-0.01,0.99,0.1
786730.602,-0.01,-0.01,0.99,0.1
786733.519,-0.01,-0.01,0.99,0.1
786736.526,-0.01,-0.01,0.99,0.1
786740.325,-0.01,-0.01,0.99,0.1
786742.503,-0.01,-0.01,0.99,0.1
786745.611,-0.01,-0.01,0.99,0.1
786748.476,-0.01,-0.01,0.99,0.1
786751.503,-0.01,-0.01,0.99,0.1
786755.24,-0.01,-0.01,0.99,0.1
786758.127,-0.01,-0.01,0.99,0.1
786760.654,-0.01,-0.01,1.0,0.1
786763.497,-0.01,-0.01,1.0,0.1
786766.502,-0.01,-0.01,1.0,0.1
786770.169,-0.01,-0.01,1.0,0.1
786772.484,-0.01,-0.01,1.0,0.1
786775.752,-0.01,-0.01,1.0,0.1
786778.484,-0.01,-0.01,1.0,0.1
786781.48,-0.01,-0.01,1.0,0.1
786785.817,-0.01,-0.01,1.0,0.1
786787.56,-0.01,-0.01,1.0,0.1
786790.655,-0.01,-0.01,1.0,0.1
786793.521,-0.01,-0.01,1.0,0.09
786796.51,-0.01,-0.01,1.0,0.09
786799.522,-0.01,-0.01,1.0,0.09
786803.161,-0.01,-0.01,1.0,0.09
786805.579,-0.01,-0.01,1.0,0.09
786808.486,-0.01,-0.01,1.0,0.09
786811.496,-0.01,-0.01,1.0,0.09
786814.645,-0.01,-0.01,1.0,0.09
786818.175,-0.01,-0.01,1.0,0.09
786820.965,-0.01,-0.01,1.0,0.09
786823.499,-0.01,-0.01,1.0,0.09
786826.574,-0.01,-0.01,1.0,0.09
786830.179,-0.01,-0.01,1.0,0.09
786832.505,-0.0,-0.01,1.0,0.09
786835.585,-0.0,-0.01,1.0,0.09
786838.488,-0.0,-0.01,1.0,0.09
786841.497,-0.0,-0.01,1.0,0.09
786845.153,-0.0,-0.01,1.0,0.09
786847.556,-0.0,-0.01,1.0,0.09
786850.519,-0.0,-0.01,1.0,0.09
786853.518,-0.0,-0.01,1.0,0.09
786856.522,-0.0,-0.01,1.0,0.09
786860.244,-0.0,-0.01,1.0,0.09
786863.199,-0.0,-0.01,1.0,0.09
786865.582,-0.0,-0.01,1.0,0.09
786868.498,-0.0,-0.01,1.0,0.09
786871.479,-0.0,-0.01,1.0,0.09
786875.174,-0.0,-0.01,1.0,0.09
786878.367,-0.0,-0.01,1.0,0.08
786880.561,-0.0,-0.01,1.0,0.08
786883.578,-0.0,-0.01,1.0,0.08
786886.477,-0.0,-0.01,1.0,0.08
786890.224,-0.0,-0.01,1.0,0.08
786892.496,-0.0,-0.01,1.0,0.08
786895.539,-0.0,-0.01,1.0,0.08
786898.487,-0.0,-0.01,1.0,0.08
786901.483,-0.0,-0.01,1.0,0.08
786904.491,-0.0,-0.01,1.0,0.08
786908.214,-0.0,-0.01,1.0,0.08
