timestamp,quatI,quatJ,quatK,quatReal
533419854,-0.01,-0.1,-0.94,0.32
533422661,-0.01,-0.1,-0.94,0.32
533425661,-0.01,-0.1,-0.94,0.32
533429411,-0.01,-0.1,-0.94,0.32
533431683,-0.01,-0.1,-0.94,0.33
533434939,-0.01,-0.1,-0.94,0.33
533437659,-0.01,-0.1,-0.94,0.33
533440668,-0.0,-0.1,-0.94,0.33
533443710,-0.0,-0.1,-0.94,0.33
533447364,-0.0,-0.1,-0.94,0.33
533449998,-0.0,-0.1,-0.94,0.33
533452664,-0.0,-0.1,-0.94,0.33
533455690,-0.0,-0.1,-0.94,0.33
533458752,-0.0,-0.1,-0.94,0.33
533461663,-0.0,-0.1,-0.94,0.33
533465558,-0.0,-0.1,-0.94,0.33
533469126,-0.0,-0.09,-0.94,0.33
533470719,-0.0,-0.09,-0.94,0.33
533473726,0.0,-0.09,-0.94,0.33
533476722,0.0,-0.09,-0.94,0.34
533479800,0.0,-0.09,-0.94,0.34
533482681,0.0,-0.09,-0.94,0.34
533485676,0.0,-0.09,-0.94,0.34
533489357,0.0,-0.09,-0.94,0.34
533491663,0.0,-0.09,-0.94,0.34
533495064,0.0,-0.09,-0.94,0.34
533497679,0.0,-0.09,-0.94,0.34
533500718,0.01,-0.08,-0.94,0.34
533503730,0.01,-0.08,-0.94,0.34
533506679,0.01,-0.08,-0.94,0.34
533509893,0.01,-0.08,-0.94,0.34
533512658,0.01,-0.08,-0.94,0.34
533515686,0.01,-0.08,-0.94,0.34
533519359,0.01,-0.08,-0.94,0.34
533521658,0.01,-0.08,-0.94,0.34
533524791,0.01,-0.08,-0.94,0.34
533527691,0.01,-0.08,-0.94,0.34
533530693,0.01,-0.08,-0.94,0.34
533534484,0.01,-0.08,-0.94,0.34
533536766,0.01,-0.08,-0.94,0.33
533539760,0.01,-0.07,-0.94,0.33
533542778,0.01,-0.07,-0.94,0.33
533545682,0.01,-0.07,-0.94,0.33
533549352,0.01,-0.07,-0.94,0.33
533551675,0.01,-0.07,-0.94,0.33
533555047,0.01,-0.07,-0.94,0.33
533557655,0.01,-0.07,-0.94,0.33
533560672,0.01,-0.07,-0.94,0.33
533563688,0.01,-0.07,-0.94,0.33
533567382,0.01,-0.07,-0.94,0.33
533569760,0.01,-0.07,-0.94,0.33
533572649,0.01,-0.07,-0.94,0.33
533575671,0.01,-0.07,-0.94,0.33
533579377,0.01,-0.06,-0.94,0.33
533582209,0.01,-0.06,-0.94,0.33
533584797,0.01,-0.06,-0.94,0.33
533587694,0.01,-0.06,-0.94,0.33
533590698,0.01,-0.06,-0.94,0.33
533594386,0.01,-0.06,-0.94,0.33
533596659,0.01,-0.06,-0.94,0.33
533599696,0.01,-0.06,-0.94,0.33
533602800,0.01,-0.06,-0.94,0.33
533605722,0.01,-0.06,-0.94,0.33
533609429,0.01,-0.06,-0.94,0.33
533611692,0.01,-0.06,-0.94,0.33
533614971,0.01,-0.06,-0.94,0.33
533617663,0.01,-0.06,-0.94,0.33
533620662,0.01,-0.06,-0.94,0.33
533623668,0.01,-0.05,-0.94,0.32
533627329,0.01,-0.05,-0.94,0.32
533629685,0.01,-0.05,-0.94,0.32
533632670,0.01,-0.05,-0.95,0.32
533635672,0.01,-0.05,-0.95,0.32
533638704,0.01,-0.05,-0.95,0.32
533643011,0.01,-0.05,-0.95,0.32
533644700,0.01,-0.05,-0.95,0.32
533647700,0.01,-0.05,-0.95,0.32
533651356,0.01,-0.05,-0.95,0.32
533653701,0.01,-0.05,-0.95,0.32
533656701,0.01,-0.05,-0.95,0.32
533660004,0.01,-0.05,-0.95,0.32
533662750,0.01,-0.05,-0.95,0.32
533665665,0.01,-0.05,-0.95,0.32
533669386,0.01,-0.05,-0.95,0.32
533671688,0.01,-0.04,-0.95,0.31
533674657,0.01,-0.04,-0.95,0.31
533677649,0.01,-0.04,-0.95,0.31
533680658,0.01,-0.04,-0.95,0.31
533683764,0.01,-0.04,-0.95,0.31
533687361,0.01,-0.04,-0.95,0.31
533689660,0.01,-0.04,-0.95,0.31
533692679,0.01,-0.04,-0.95,0.31
533696358,0.01,-0.04,-0.95,0.31
533698685,0.01,-0.04,-0.95,0.31
533701702,0.01,-0.04,-0.95,0.31
533707242,0.01,-0.04,-0.95,0.31
533709371,0.01,-0.04,-0.95,0.31
533721207,0.01,-0.04,-0.95,0.31
533725280,0.01,-0.04,-0.95,0.31
533728789,0.01,-0.04,-0.95,0.31
533731834,0.01,-0.04,-0.95,0.31
533735355,0.01,-0.04,-0.95,0.31
533736755,0.01,-0.04,-0.95,0.31
533740840,0.01,-0.04,-0.95,0.31
533742637,0.01,-0.04,-0.95,0.31
533744009,0.01,-0.04,-0.95,0.31
533746848,0.01,-0.04,-0.95,0.31
533750288,0.01,-0.04,-0.95,0.31
533751702,0.01,-0.04,-0.95,0.31
533754319,0.01,-0.04,-0.95,0.31
533758158,0.01,-0.04,-0.95,0.31
533759406,0.01,-0.04,-0.95,0.31
533763696,0.01,-0.04,-0.95,0.31
533766731,0.01,-0.04,-0.95,0.31
533770171,0.01,-0.04,-0.95,0.31
533771376,0.01,-0.04,-0.95,0.31
533774575,0.01,-0.04,-0.95,0.31
533778658,0.01,-0.04,-0.95,0.31
533780854,0.01,-0.04,-0.95,0.31
533784155,0.01,-0.04,-0.95,0.31
533794983,0.01,-0.04,-0.95,0.31
533798826,0.01,-0.04,-0.95,0.31
533800738,0.01,-0.04,-0.95,0.31
533804387,0.01,-0.04,-0.95,0.31
533806738,0.01,-0.04,-0.95,0.31
533809813,0.01,-0.04,-0.95,0.31
533812663,0.01,-0.04,-0.95,0.31
533816350,0.01,-0.04,-0.95,0.31
533818674,0.01,-0.04,-0.95,0.31
533821683,0.01,-0.04,-0.95,0.31
533824652,0.01,-0.04,-0.95,0.31
