timestamp,quatI,quatJ,quatK,quatReal
320944403,0.01,0.04,0.71,0.7
320947406,0.01,0.04,0.71,0.7
320950459,0.01,0.04,0.71,0.7
320954095,0.01,0.04,0.71,0.7
320956986,0.01,0.04,0.71,0.7
320959415,0.01,0.04,0.71,0.7
320962427,0.01,0.04,0.71,0.7
320965427,0.01,0.04,0.71,0.7
320969066,0.01,0.04,0.71,0.7
320971375,0.01,0.04,0.71,0.7
320974991,0.01,0.04,0.71,0.7
320977370,0.01,0.04,0.71,0.7
320980372,0.01,0.04,0.71,0.7
320983374,0.01,0.04,0.71,0.7
320987063,0.01,0.04,0.71,0.7
320989393,0.01,0.04,0.71,0.7
320992406,0.01,0.04,0.71,0.7
320995380,0.01,0.04,0.71,0.7
320998368,0.01,0.04,0.71,0.7
321002049,0.01,0.04,0.71,0.7
321004390,0.01,0.04,0.71,0.7
321007472,0.01,0.04,0.71,0.7
321010364,0.01,0.04,0.71,0.7
321013419,0.01,0.04,0.71,0.7
321017132,0.01,0.04,0.71,0.7
321019885,0.01,0.04,0.71,0.7
321022405,0.01,0.04,0.71,0.7
321025371,0.01,0.04,0.71,0.7
321028391,0.01,0.04,0.71,0.7
321032052,0.01,0.04,0.71,0.7
321034681,0.01,0.04,0.71,0.7
321037376,0.01,0.04,0.71,0.7
321040428,0.01,0.04,0.71,0.7
321043371,0.01,0.04,0.71,0.7
321047065,0.01,0.04,0.71,0.7
321049386,0.0,0.04,0.71,0.7
321052369,0.0,0.04,0.71,0.7
321055379,0.0,0.04,0.71,0.7
321059369,0.0,0.04,0.71,0.7
321061877,0.0,0.04,0.71,0.7
321064545,0.0,0.04,0.71,0.7
321067397,0.0,0.04,0.71,0.7
321070359,0.0,0.04,0.71,0.7
321073445,0.0,0.04,0.71,0.7
321077077,0.0,0.04,0.71,0.7
321079609,0.0,0.03,0.71,0.7
321082400,0.0,0.03,0.71,0.7
321085364,0.0,0.03,0.71,0.7
321089111,0.0,0.03,0.71,0.7
321091416,0.0,0.03,0.71,0.7
321094589,0.0,0.03,0.71,0.7
321097488,0.0,0.03,0.71,0.7
321100372,0.0,0.03,0.71,0.7
321104098,0.0,0.03,0.71,0.7
321106384,0.0,0.03,0.71,0.7
321109518,0.0,0.04,0.71,0.7
321112438,0.0,0.04,0.71,0.7
321115390,0.0,0.04,0.71,0.7
321118464,0.0,0.04,0.71,0.7
321122037,0.0,0.04,0.71,0.7
321124814,0.0,0.04,0.71,0.7
321127396,0.0,0.04,0.71,0.7
321130363,0.0,0.04,0.71,0.7
321134130,0.0,0.04,0.71,0.7
321136418,0.0,0.03,0.71,0.7
321139648,0.0,0.03,0.71,0.7
321142406,0.0,0.03,0.71,0.7
321145384,0.0,0.03,0.71,0.7
321149078,0.0,0.03,0.71,0.7
321151391,0.0,0.03,0.71,0.7
321154499,0.0,0.03,0.71,0.7
321157374,0.0,0.03,0.71,0.7
321160386,0.0,0.03,0.71,0.7
321163374,0.0,0.03,0.71,0.7
321167579,0.0,0.03,0.71,0.7
321169518,0.0,0.03,0.71,0.7
321172435,0.0,0.03,0.71,0.7
321175383,0.0,0.03,0.71,0.7
321178382,0.0,0.03,0.71,0.7
321181896,0.0,0.03,0.71,0.7
321184471,0.0,0.03,0.71,0.7
