timestamp,quatI,quatJ,quatK,quatReal
114102691,-0.02,0.02,-0.77,0.64
114105842,-0.02,0.02,-0.77,0.64
114108827,-0.02,0.02,-0.77,0.64
114112347,-0.02,0.02,-0.77,0.64
114114633,-0.02,0.02,-0.77,0.64
114117643,-0.02,0.02,-0.77,0.64
114120803,-0.02,0.02,-0.77,0.64
114123618,-0.02,0.02,-0.77,0.64
114126622,-0.02,0.02,-0.77,0.64
114130465,-0.02,0.02,-0.77,0.64
114132732,-0.02,0.02,-0.77,0.64
114135867,-0.02,0.02,-0.77,0.64
114138615,-0.02,0.02,-0.77,0.64
114141624,-0.02,0.02,-0.77,0.64
114144622,-0.02,0.02,-0.77,0.64
114148294,-0.02,0.02,-0.77,0.64
114150852,-0.02,0.02,-0.77,0.64
114153624,-0.02,0.02,-0.77,0.64
114157340,-0.02,0.02,-0.77,0.64
114159666,-0.02,0.02,-0.76,0.64
114162681,-0.02,0.02,-0.76,0.64
114165796,-0.02,0.02,-0.76,0.64
114168630,-0.02,0.02,-0.76,0.64
114171722,-0.02,0.02,-0.76,0.64
114175331,-0.02,0.01,-0.76,0.64
114177655,-0.02,0.01,-0.76,0.64
114180767,-0.02,0.01,-0.76,0.64
114183717,-0.02,0.01,-0.76,0.64
114186614,-0.02,0.01,-0.76,0.64
114190374,-0.02,0.01,-0.76,0.64
114192625,-0.02,0.01,-0.76,0.64
114195870,-0.02,0.01,-0.76,0.64
114199385,-0.02,0.01,-0.76,0.64
114201618,-0.02,0.01,-0.76,0.64
114204833,-0.02,0.01,-0.76,0.64
114207722,-0.02,0.01,-0.76,0.64
114210794,-0.02,0.01,-0.76,0.64
114213744,-0.02,0.01,-0.77,0.64
114216673,-0.02,0.01,-0.77,0.64
114219657,-0.02,0.01,-0.77,0.64
114222664,-0.02,0.01,-0.77,0.64
114225746,-0.02,0.01,-0.77,0.64
114228625,-0.02,0.01,-0.77,0.64
114231714,-0.02,0.01,-0.77,0.64
114235321,-0.02,0.01,-0.77,0.64
114237640,-0.02,0.01,-0.77,0.64
114240727,-0.02,0.01,-0.77,0.64
114243610,-0.02,0.01,-0.77,0.64
114246624,-0.02,0.01,-0.77,0.64
114250312,-0.02,0.01,-0.77,0.64
114252657,-0.02,0.01,-0.77,0.64
114255692,-0.02,0.01,-0.77,0.64
114258751,-0.02,0.01,-0.77,0.64
114261630,-0.02,0.01,-0.77,0.64
114264626,-0.02,0.01,-0.77,0.64
114268838,-0.02,0.01,-0.77,0.64
114270725,-0.02,0.01,-0.77,0.64
114273618,-0.02,0.01,-0.77,0.64
114276674,-0.02,0.01,-0.77,0.64
114279683,-0.02,0.01,-0.77,0.64
114283434,-0.02,0.01,-0.77,0.64
114286335,-0.02,0.01,-0.77,0.64
114288645,-0.02,0.01,-0.77,0.64
114291708,-0.02,0.01,-0.77,0.64
114294650,-0.02,0.01,-0.77,0.64
114297639,-0.02,0.01,-0.77,0.64
114300750,-0.02,0.01,-0.77,0.64
114303645,-0.02,0.01,-0.77,0.64
114306625,-0.02,0.01,-0.77,0.64
114309643,-0.02,0.01,-0.77,0.64
114313286,-0.02,0.01,-0.77,0.64
114315682,-0.02,0.01,-0.77,0.64
114318650,-0.02,0.01,-0.77,0.64
114321612,-0.02,0.01,-0.77,0.64
114324617,-0.02,0.01,-0.77,0.64
114328349,-0.02,0.01,-0.77,0.64
114330691,-0.02,0.0,-0.77,0.64
114333711,-0.02,0.0,-0.77,0.64
114336671,-0.02,0.0,-0.77,0.64
114340334,-0.02,0.0,-0.77,0.64
114342665,-0.02,0.0,-0.77,0.64
114345962,-0.02,0.0,-0.77,0.64
114348713,-0.02,0.0,-0.77,0.64
